"uid"	"cat"	"name"	"screen_name"	"description"	"verified"	"location"	"lat"	"lon"	"country"	"created_at"	"followers_count"	"friends_count"	"statuses_count"	"favourites_count"	"listed_count"
2874826685	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
249844021	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
251268932	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1247049150	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3317008596	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
390948080	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2304084548	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
212262370	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3036953137	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2976321	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
19950642	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
72198806	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16414197	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
324739597	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2525327236	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
292765961	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2894548325	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
108663700	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
240517229	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17243582	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16574916	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14181258	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
776699401	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
137386304	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1542176725	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
452471922	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
24333238	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
137407124	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
49825755	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
18493766	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23480020	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
62838480	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
362130950	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
21896019	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
85349317	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3816062073	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
230348811	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1448933479	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
57174231	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16753660	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1666746246	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
933194376	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
44236707	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
124557613	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
259756955	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4123554136	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3387643623	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
28923371	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2864991063	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
946950798	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
808052682	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1270126526	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
26637348	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
210927444	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
198723830	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4707736899	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
170020980	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1149332420	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
240760644	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17622723	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
242932624	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
363977742	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1560561314	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3362016513	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
80632388	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
768996900	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
128606584	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
294456611	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
378605251	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
282545479	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
18648150	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
50921647	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16987649	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3377956114	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3910931584	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2551681279	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14477698	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
832414616	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
18368976	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
825954866	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
37794539	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4049397974	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
237314127	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16915893	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
396162603	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
195169085	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15362801	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
36667104	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
37920978	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4645670297	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
19127890	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
468724889	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
222140985	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1950590545	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2497687746	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
24613245	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1902069210	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
316560367	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
500405603	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
90884059	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3360608354	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
21154238	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
102251724	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
186562260	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14761935	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
21349488	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
158949250	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
246674916	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4831215533	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2943056874	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16569663	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
429618189	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
249801925	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4832223712	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
122748428	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3344262977	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2616198164	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3268911565	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17296109	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
104342107	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
19173608	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
271527587	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
789891702	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
40865818	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
75905761	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
228749782	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2931614557	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
494530927	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
490946088	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3386731679	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2190922251	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
27516169	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2756075913	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1173796008	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
25798693	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2356487101	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
113844869	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3426595955	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
50041595	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4729801216	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2493532454	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
525641117	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
128967322	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
201455164	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
242678261	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
76350004	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
28107275	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2470337090	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17389318	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3075856310	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
35679148	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
44171273	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2582400011	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
573084423	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2781341306	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
52658832	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2881993697	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2882116564	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17569574	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
39133485	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
410184642	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
36452050	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
602385772	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
39000115	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
110802309	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
31048695	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
11614352	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4706060432	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2198520966	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14604205	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2821873720	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
90010864	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
37486774	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
400482109	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
302189702	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
201269815	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14247096	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
560804945	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3374095166	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16606215	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14357495	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1231686769	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
468875350	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
25392696	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14462915	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
25102383	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
316818398	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4830616640	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
33418013	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1563460766	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
109280446	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
135296855	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
385429543	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
71387443	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
208965399	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
25848157	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4193358614	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
181033826	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2681403281	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2252692974	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3028999840	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
634182940	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
26361966	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
246590464	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
46955476	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2169050300	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4745613554	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
27882000	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3158574654	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3012613711	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
19359749	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
931203792	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
905327454	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
749731844	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15497238	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
244655353	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15187624	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
71644329	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14267557	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
297844631	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
19538400	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
205692707	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
83277772	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
39235181	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23090254	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3874159216	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1179331	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
979422440	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14824759	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1115827825	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
20844550	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
32474693	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
27868821	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
86572746	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3222209577	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23703056	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
31581851	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
78713947	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
310611310	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
336679485	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
715054813	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
112929886	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3904956605	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
467680523	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
380358833	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
291753876	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
126697180	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16807199	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
62685869	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
62343897	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
858920012	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
38443092	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
7848802	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15620451	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2371211173	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3344706796	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
138607646	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
860774821	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
33021433	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
707305604	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
5412522	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
365579726	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16088535	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3874263406	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
11825392	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
137523728	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
41764193	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3301801318	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1355278124	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2782262306	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2754774448	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15025385	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
20017835	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
65486860	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
80692672	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1378289096	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
107464542	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16948007	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
66479106	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
209487731	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
336237145	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1545950251	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
355257204	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
125993975	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
26539256	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17130106	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
22441656	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3889878142	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1381130749	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3306678619	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
168673083	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2790869677	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15600527	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
332876684	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3561529155	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
385105064	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3266492972	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
30761555	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4568399421	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
19714200	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
6751172	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
892111028	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17289289	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
25086658	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
38225293	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1465917727	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4056151539	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3302758570	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
540060814	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
21896804	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
423781079	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
28414536	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
40608796	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
46177582	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17980920	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
22181755	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
997788187	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1977245696	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14124000	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3271428955	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2419819718	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3438614458	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
21044752	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15893354	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2984828909	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15112845	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
86102456	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3267459871	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
131900363	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
51913011	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1244602136	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2309160228	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
874732650	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
14935148	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
7437662	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3252236718	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
111381659	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
16797776	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
39251485	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
570436599	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
170921358	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
340136728	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
200885527	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
304625742	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
20618238	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2217837433	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3285498990	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
380324949	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
579932905	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2843842437	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2425957368	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4779676104	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
953173152	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
195856294	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
221260532	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
158820629	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2471425806	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
823691136	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
862374578	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
463765807	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
218325695	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
353942831	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
463352013	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
23442090	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
15519766	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4033886218	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3107678144	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1129681555	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
227520992	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
4699784448	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
1519992018	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
125679377	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
600467208	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
258618079	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
22827727	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
72737936	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
559906522	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
8660462	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
17544524	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
395728089	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
3225615220	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
126584285	0.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
62123765	1.0	""	""	""	""	""	""	""	""	""	""	""	""	""	""
